tot_occ	uni_occ	mean_lat	mean_lon	lat_range	lon_range	lat_hemisphere	eoo	aoo	bio1	bio4	bio11	bio12	bio15	bio17	range_bio1	range_bio4	range_bio11	range_bio12	range_bio15	range_bio17	1	2	7	10	13	3	4	5	6	11	98	8	12	9	14	99
1.65321251377534	1.65321251377534	0.0699777777777778	0.800805555555556	0.751317988539223	1.05526400818648	0	5.27152050010843	2.2380461031288	1.01	2.81023251799508	9.53333333333333	3.45621415535799	1.53147891704226	2.59217675739587	6.66	2.7041505168398	7.05	3.55679683248618	1.56820172406699	3.03927528139845	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.0659222222222222	0.800311111111111	0.824750456039303	1.05750540043408	0	5.53784561014491	1.39794000867204	1.22666666666667	2.7849737099544	11.6333333333333	3.41921202262308	1.49136169383427	2.60151678365001	6.03333333333333	2.84680085427948	6.75	3.05899509352542	1.40226138245468	2.55840853979107	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0627222222222222	0.800566666666667	0.88235830170225	1.05427437198268	0	5.42672683587598	1.23044892137827	1.45666666666667	2.7105404479333	13.8	3.45697301363582	1.38021124171161	2.698535492562	4.54666666666667	2.8790098152632	4.93666666666667	2.71658757767569	1.30856441356124	2.20044007643643	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0792111111111111	0.797844444444444	0	0	0	0.698970004336019	0.698970004336019	1.59333333333333	2.89817648349768	15.2	3.67209785793572	0.954242509439325	3.02366391819779	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.0695666666666667	0.80955	0.275685585053469	0.47104221352095	0	4.03371644370093	1.39794000867204	1.26333333333333	2.73399928653839	12.1	3.34262004255335	1.56229286445647	2.47348697006457	3.51666666666667	2.06911285138712	3.51666666666667	2.73399928653839	1.33243845991561	2.27760921430409	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.0814555555555556	0.814044444444444	0.627703737337861	0.625999368838034	0	4.78165274699662	1.56820172406699	1.12666666666667	2.79934054945358	10.6666666666667	3.4291060083327	1.51851393987789	2.58994960132571	5.18666666666667	2.70001106232211	5.46666666666667	3.01275288749122	1.34635297445064	2.38560627359831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6232492903979	1.6232492903979	0.0542111111111111	0.787438888888889	0.895698726959305	1.18378215127706	0	5.90798976635609	2.19589965240923	1.27333333333333	2.74896286125616	12.2	3.45666962942376	1.43136376415899	2.70586371228392	9.2	2.86805636182304	9.66666666666667	3.31407799177921	1.47712125471966	2.77742682238931	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.0548111111111111	0.786522222222222	0.670603905585611	0.844805102676481	0	5.18272635656786	1.51851393987789	1.5	2.75358305889291	14.6	3.53775614928261	1.29003461136252	2.82672252016899	3.96	2.7462448717202	4.04666666666667	3.23891131929079	1.2291697025391	2.69236214178502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5910646070265	1.5910646070265	0.0671888888888889	0.800433333333333	0.733079644482358	1.00109521144351	0	5.35981140013801	2.14921911265538	1.09666666666667	2.76752689940838	10.3333333333333	3.43560550202284	1.53781909507327	2.56110138364906	8.14333333333333	2.63543347834077	8.25	3.37791609388142	1.54406804435028	2.87482957787972	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0416666666666667	0.770833333333333	0.703291378118662	1.08813608870055	0	0.954242509439325	0.954242509439325	1.45	2.67577834167409	14	3.41630758705988	1.41497334797082	2.64493070791359	5.82	2	5.88	2.82878874818495	1.18752072083646	2.41680687182294	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0383333333333333	0.760944444444444	0	0	0	0.698970004336019	0.698970004336019	1.46666666666667	2.79865064544527	14	3.53339070801755	1.04139268515823	2.86272752831797	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0665222222222222	0.802288888888889	0.442619285312636	0.579303321462154	0	3.58087082797503	1.23044892137827	0.96	2.72509452108147	9.1	3.43023635341151	1.46239799789896	2.62376600013393	2.27	2.37548071461857	2.05333333333333	1.57806588383609	0.550228353055094	1.78746047451842	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0404555555555556	0.788505555555556	0.165552942529727	0.196861227106353	0	0.954242509439325	0.954242509439325	1.65333333333333	2.31175386105575	16.3333333333333	3.43759203225396	1.43933269383026	2.64097805735833	2.16	1.07188200730613	2.16	2.66105508485338	0.568201724066995	1.86864443839483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0.0641555555555555	0.798116666666667	0.53100093017116	0.922708853824695	0	4.75652275095984	1.56820172406699	1.25333333333333	2.71011736511182	12.0666666666667	3.3981136917305	1.27875360095283	2.63346845557959	4.16	2.16435285578444	4.05333333333333	3.44950925382714	1.33041377334919	2.8624891669059	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0818555555555556	0.812588888888889	0.635898742042133	0.692623988836994	0	4.84738969256233	1.69019608002851	1.38333333333333	2.79028516403324	13.1666666666667	3.38703370128236	1.47712125471966	2.5532760461371	5.46	2.71912403597435	5.72666666666667	3.04259519896053	1.45101845215546	2.44067298829376	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0648111111111111	0.8	0	0	0	0.698970004336019	0.698970004336019	0.893333333333333	2.73559889969818	8.4	3.42111012979343	1.50514997831991	2.59549622182557	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.20411998265592	1.20411998265592	0.0623777777777778	0.796511111111111	0.546388412195423	1.00203683452216	0	5.15595282588032	1.78532983501077	0.906666666666667	2.75891189239797	8.46666666666667	3.4360035356699	1.55630250076729	2.56702636615906	9.49333333333333	2.63265971329391	9.7	3.06258198422816	1.47567118832443	2.66642437251876	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0585222222222222	0.794538888888889	0	0	0	0.698970004336019	0.698970004336019	1.24666666666667	2.55990662503611	12.0666666666667	3.48643047885443	1.20411998265592	2.77378644498119	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0618555555555556	0.843238888888889	0	0	0	0.698970004336019	0.698970004336019	1.73333333333333	2.77085201164214	16.7333333333333	3.68069802969764	1.79239168949825	2.73878055848437	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.25527250510331	1.25527250510331	0.0769444444444444	0.810205555555556	0.661812685537262	0.721531984038761	0	4.94559340469872	1.81291335664286	1.24666666666667	2.75739602879302	11.9333333333333	3.42716140292597	1.46239799789896	2.61172330800734	5.01333333333333	2.66029616027073	5	3.18491845355246	1.4345689040342	2.59966477878842	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.123477777777778	0.549205555555556	0.452706226511031	0.17983892802318	1	3.70147662682689	1.11394335230684	1.77333333333333	2.95279244304409	16.7333333333333	3.43743344379797	1.81954393554187	2.15533603746506	0.3	2.41380251676935	0.359999999999998	3.23416281939072	1.59879050676311	2.07188200730613	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.301029995663981	0.301029995663981	0.0681444444444444	0.805833333333333	0	0	0	0.698970004336019	0.698970004336019	1.12666666666667	2.72345567203519	10.7333333333333	3.34908316877959	1.53147891704226	2.47275644931721	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.51851393987789	1.51851393987789	0.0218444444444444	0.687983333333333	0.852235939411887	1.24306857231149	0	5.95616556863825	2.08278537031645	1.62	2.65224634100332	15.7333333333333	3.36995760734605	1.49136169383427	2.58092497567562	4.24666666666667	2.70277507790104	4.55	3.00320194652169	1.50242711998443	2.54369563230924	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0156222222222222	0.739994444444445	0.438596137849825	0.430191196049064	0	4.18092886400704	1.32221929473392	1.48	2.67486114073781	14.2666666666667	3.47450763911698	1.14612803567824	2.78532983501077	3.64	2.28103336724773	3.66666666666667	2.47479881880063	0.643452676486187	1.83505610172012	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.845098040014257	0.845098040014257	0.0482777777777778	0.788183333333333	0.491998658721937	1.06710620848458	0	4.95298809293233	1.32221929473392	1.77333333333333	2.39967372148104	17.4666666666667	3.4945719842302	1.49136169383427	2.66651798055488	1.4	2.50003053418387	1.6	3.00410632327966	1.40226138245468	2.61172330800734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.253511111111111	0.670533333333333	0.152435123345272	0.0284411075066943	1	0.954242509439325	0.954242509439325	1.39333333333333	3.47639682672533	11.1	3.45991995574692	1.98900461569854	1.91115760873998	3.48	2.28284860283465	3.3	2.40157284567645	1.16136800223497	1.61804809671209	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0739555555555556	0.81155	0.120231624930226	0.399334458650204	0	0.954242509439325	0.954242509439325	1.41333333333333	2.80311555489003	13.5	3.44645949659469	1.35218251811136	2.71642073384655	5.04	1.76117581315573	4.98	2.81164202145315	1.25767857486918	2.53643217582201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.20411998265592	1.20411998265592	0.0597111111111111	0.807227777777778	0.810910321817312	0.984927220144952	0	5.22188241829383	1.75587485567249	1.74666666666667	2.43136376415899	16.9333333333333	3.38898878512471	1.46239799789896	2.61278385671974	5.60666666666667	2.66351247041516	6.05333333333333	3.32056168019524	1.47129171105894	2.60777660374169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0719888888888889	0.806894444444444	0	0	0	0.698970004336019	0.698970004336019	1.13333333333333	2.78103693862113	10.7333333333333	3.38667728396084	1.50514997831991	2.51851393987789	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.270366666666667	0.600633333333333	0.605186488041849	0.811959534711826	1	4.94609183284333	1.32221929473392	1.25333333333333	3.74209640230324	6.66666666666667	3.16879202031418	1.83884909073726	2.04139268515822	4.10666666666667	3.40568778667278	5.16	2.66256896693326	1.45939248775923	2.12057393120585	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0601888888888889	0.794444444444444	0	0	0	0.698970004336019	0.698970004336019	1.03333333333333	2.64836001098093	9.86666666666667	3.5087989654039	1.17609125905568	2.81491318127507	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0690777777777778	0.817127777777778	0.46089784275655	0.887618988005315	0	4.95360162132423	1.11394335230684	1.10666666666667	2.79309160017658	10.2666666666667	3.43854234878611	1.41497334797082	2.66086547800387	4.5	2.36267092972567	4.32	3.06520612805431	0.959041392321094	2.57863920996807	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0632777777777778	0.802083333333333	0.118925752825776	0.233250009541104	0	0.954242509439325	0.954242509439325	1.19	2.63598611180083	11.4666666666667	3.4108615542166	1.45484486000851	2.60205999132796	0.9	1.48713837547719	0.839999999999998	2.01911629044707	0.863322860120456	1.23552844690755	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.177666666666667	0.667277777777778	0	0	1	0.698970004336019	0.698970004336019	1.73333333333333	2.95999483832842	16.5333333333333	3.45453998496482	2.01703333929878	1.53147891704226	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.233333333333333	0.915833333333333	0	0	0	0.698970004336019	0.698970004336019	1.52666666666667	3.32448823330766	13.4	3.17955179116519	1.69019608002851	2.29003461136252	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14612803567824	1.14612803567824	0.0627888888888889	0.799122222222222	0.323602695256487	0.702527035608663	0	4.42163858679254	1.69019608002851	1.04666666666667	2.69722934275972	9.93333333333333	3.45071087814692	1.46239799789896	2.66086547800387	5.49333333333333	2.42127479121035	5.65333333333333	3.58476078244186	1.46834733041216	3.05068902775888	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0511666666666667	0.792333333333333	0.672911628209249	0.915079141019554	0	5.0927054300786	1.23044892137827	1.19666666666667	2.7045794496963	11.4	3.37621185028267	1.48429983934679	2.56820172406699	4.89333333333333	2.58160836603206	5.3	2.6742179455767	1.37199091146491	2.45613819655029	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.0617222222222222	0.7914	0.877233374979449	1.18769863232402	0	5.54114730806042	1.51851393987789	1.73666666666667	2.77561044800636	16.7	3.50453882188457	1.50514997831991	2.65127801399814	5.69333333333333	2.84516007765195	6.1	3.20464895677758	1.50447086249442	2.57634135020579	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.301029995663981	0.301029995663981	0.0711666666666667	0.807305555555555	0	0	0	0.698970004336019	0.698970004336019	1.13333333333333	2.78103693862113	10.7333333333333	3.38667728396084	1.50514997831991	2.51851393987789	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.20411998265592	1.20411998265592	0.0696	0.801788888888889	0.776822449963729	1.02236897642583	0	5.26922976896792	1.78532983501077	1.03333333333333	2.80208925788173	9.8	3.44762309776029	1.55630250076729	2.58092497567562	5.6	2.64659975172037	5.74	3.58739663306357	1.55144999797288	3.07921743574657	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.0659777777777778	0.792588888888889	0.713375864130763	1.02576756978226	0	5.05057897940906	1.51851393987789	1.03666666666667	2.79098847508882	9.76666666666667	3.49296980532049	1.14612803567824	2.82118588260885	5.61	2.6816481977195	5.80333333333333	3.31201859406115	1.4920616045126	2.86204188633984	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0491777777777778	0.769322222222222	0.175007065957698	0.541584235808493	0	0.954242509439325	0.954242509439325	0.986666666666667	2.84757265914211	9.16666666666667	3.57966929355472	0.929418925714293	2.94126290931895	5.28	2.5928426831311	5.58	2.65417654187796	0.278753600952829	1.96331551138611	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0481888888888889	0.775638888888889	0.738366672059062	0.997934804451601	0	4.48108608838402	1.32221929473392	1.28	2.65224634100332	12.3333333333333	3.60734777676841	0.954242509439325	2.96567197122011	2.17333333333333	2.14488541828714	2.16	3.39543124024692	0.982271233039568	2.82269101077605	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.44715803134222	1.44715803134222	0.0693666666666667	0.806661111111111	0.682594487533727	0.743900767266294	0	5.20839330995389	2.03742649794062	1.10666666666667	2.72345567203519	10.2666666666667	3.4291060083327	1.46239799789896	2.59328606702046	8.25333333333333	2.87650650426588	8.51333333333333	2.89746213801306	1.38738982633873	2.4323277922616	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.778151250383644	0.778151250383644	0.0746333333333333	0.8135	0.491353288053277	0.430835856068127	0	3.43480067878943	1.32221929473392	1.46666666666667	2.75587485567249	14	3.30835094858673	1.50514997831991	2.48995847942483	2.72	2.47070442972279	2.92	3.1906117978136	1.32633586092875	2.42455497660671	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0936111111111111	0.8169	0.0881360887005493	0.156842821647963	0	0.954242509439325	0.954242509439325	1.24666666666667	2.90579588036787	11.6666666666667	3.38854522009596	1.63848925695464	2.41497334797082	2.4	2.15594301797184	2.52	2.57760667736254	0.568201724066995	1.13353890837022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.07918124604762	1.07918124604762	0.0573666666666667	0.786311111111111	0.912107753470325	1.15785853885419	0	5.62686201433017	1.65321251377534	1.23333333333333	2.81023251799508	11.6666666666667	3.44622640177816	1.43136376415899	2.61278385671974	6.86666666666667	2.84385542262316	7.16666666666667	3.41539073818257	1.45484486000851	2.86893817833291	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.101911111111111	0.817683333333333	0.103803720955951	0.123832048292865	0	2.32268642700262	1.11394335230684	1.76	2.86923171973098	16.8666666666667	3.21192108430851	1.75587485567249	2.18184358794477	0.120000000000001	1.51188336097887	0.120000000000001	1.62736585659273	0.447158031342219	1.18752072083646	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0293666666666667	0.746805555555556	0.51815187692911	0.631950826259214	0	0.954242509439325	0.954242509439325	1.44333333333333	2.79098847508882	13.7666666666667	3.50718097726024	1.19033169817029	2.81954393554187	5.82	2.61992771029147	6.18	2.44153803870216	0.278753600952829	1.87390159786446	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.173466666666667	0.669905555555556	0.407058469751155	0.198200563016953	1	3.18213406807334	1.23044892137827	1.62666666666667	2.96543689977626	15.6	3.46089784275655	2.00216606175651	1.61278385671974	3.62666666666667	2.19409788557895	3.74	2.64152368467023	1.6170003411209	2.11176643305256	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1.39794000867204	1.39794000867204	0.000622222222222222	0.5902	1.15225393588678	1.30454438039702	0	6.44804592660336	1.98677173426624	1.52666666666667	2.59824319165362	14.8666666666667	3.41246054742996	1.46982201597816	2.60959440922522	5.38666666666667	2.63603631635345	5.5	3.28573729014665	1.73319726510657	2.69696764074402	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.954242509439325	0.954242509439325	0.0522888888888889	0.644111111111111	0.389343311252077	0.40271779673809	1	4.09998005607047	1.39794000867204	1.35333333333333	2.38738982633873	13.3333333333333	3.39075852873872	1.17609125905568	2.71180722904119	3.39333333333333	2.18055594070364	3.26333333333333	2.69302306792369	0.690196080028514	2.17084820364331	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.181944444444444	0.669888888888889	0.0265332645232919	0.0153597554092148	1	0.954242509439325	0.954242509439325	1.39333333333333	2.92941892571429	13.1333333333333	3.45848676379821	1.98227123303957	1.63346845557959	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0140777777777778	0.668333333333333	0	0	0	0.698970004336019	0.698970004336019	1.28	2.72754125702856	12.2666666666667	3.26810972980848	1.41497334797082	2.49692964807321	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0286666666666667	0.548444444444444	0	0	1	0.698970004336019	0.698970004336019	1.34	2.44090908206522	13.1333333333333	3.33605927786635	1.53147891704226	2.45178643552429	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14612803567824	1.14612803567824	0.0511444444444444	0.161105555555556	0.892317260722481	1.49554433754645	0	6.38386154212956	1.61278385671974	1.61333333333333	3.19089171692217	14.6	3.14395111642396	1.79239168949825	2.13353890837022	2.25333333333333	3.12385164096709	3.18666666666667	2.78376069574392	1.50242711998443	2.30319605742049	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04139268515823	1.04139268515823	0.377766666666667	0.108105555555556	0.0969100130080564	0.623989028726239	0	3.78535703096121	1.61278385671974	1.03666666666667	3.50623435961213	7.4	2.95856388322197	1.76715586608218	1.94448267215017	1.28666666666667	2.9126736580162	1.58333333333333	2.73467984216388	1.67486114073781	1.41077723337721	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	1	0.219588888888889	0.183538888888889	0.0448218817590867	0.0478431679892114	0	1.92703655699399	1.51851393987789	1.12	3.38774565960886	8.8	3.13576851456782	1.92941892571429	1.8750612633917	0.6	2.03981055414835	0.479999999999999	2.21853550521653	0.716003343634798	1.30535136944662	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2.04921802267018	2.04921802267018	0.0628555555555556	0.16025	1.35828328565096	1.42560023997896	0	6.65998675208216	2.5854607295085	1.2	3.14426277376199	10.8	3.14829409743475	1.88081359228079	1.55630250076729	4.4	3.31344537042641	4.56666666666667	3.0731682622651	1.86628733908419	2.20682587603185	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1.34242268082221	1.34242268082221	0.275822222222222	0.170205555555556	0.698970004336019	0.374748346010105	0	4.38388299938747	1.92941892571429	1.20666666666667	3.43648069500949	9.46666666666667	3.01745072951054	1.88649072517248	1.64345267648619	3.46666666666667	2.77085201164214	3.26666666666667	2.61172330800734	1.23044892137827	1.43136376415899	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1.23044892137827	1.23044892137827	0.332722222222222	0.158672222222222	0.499515254927971	0.388780365985361	0	4.37844912287067	1.81291335664286	0.703333333333333	3.60059176842938	3.66666666666667	2.92246594529841	1.78532983501077	1.67209785793572	4.35	2.85627563466399	3.93333333333333	2.39005149645899	1.31701810104811	1.42324587393681	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1.67209785793572	1.67209785793572	0.110255555555556	0.178005555555556	1.14675343453364	0.959071219214544	0	6.10836889583336	2.22788670461367	1.32333333333333	3.17231096852195	11.1	3.03502928220237	2	0.653212513775344	2.86666666666667	3.30760299382606	3.68333333333333	2.92440852114151	1.66745295288995	1.61278385671974	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0201555555555556	0.164366666666667	0.998467932808617	1.4631211696822	0	6.33328040282567	1.65321251377534	1.55666666666667	3.04785872740746	14.4333333333333	3.16046853111904	1.79239168949825	2.14612803567824	2.89666666666667	3.12326347590283	2.83333333333333	2.81411435612913	1.47856649559384	2.21537315278342	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.214811111111111	0.262594444444444	0	0	0	0.698970004336019	0.698970004336019	0.986666666666667	3.35160307241913	7.66666666666667	3.17897694729317	1.96848294855394	1.64345267648619	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.157777777777778	0.272822222222222	0	0	0	0.698970004336019	0.698970004336019	1.08666666666667	3.3040594662176	9	3.16524432612531	1.95904139232109	1.85125834871908	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.602059991327962	0.602059991327962	0.0567888888888889	0.214511111111111	0.0128245751671213	0.00774777800072811	0	0.223755453657241	0.954242509439325	1.48666666666667	3.2397998184471	13.3333333333333	3.16046853111904	1.79239168949825	2.31806333496276	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0863888888888889	0.204722222222222	0.00644036891019349	0.0128625226760255	0	0.954242509439325	0.954242509439325	1.47333333333333	3.22401481137286	13.0666666666667	3.15533603746506	1.94939000664491	1.57978359661681	0.480000000000003	2.09131515969722	0.359999999999998	1.52374646681156	0.447158031342221	0.913813852383716	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14612803567824	1.14612803567824	0.142577777777778	0.273211111111111	0.354150713543822	0.114630997341644	0	3.57857480585281	1.69019608002851	1.74	3.08242630086077	16.2	3.17580163284828	2.03342375548695	1.69897000433602	3.45333333333333	2.60573589387675	3.85333333333333	2.65839302627912	1.09342168516224	1.05690485133647	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.0466666666666667	0.051	0	0	1	0.698970004336019	0.698970004336019	1.08666666666667	2.91328390176042	10.0666666666667	3.42160392686983	1.78532983501077	2.17026171539496	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0565444444444444	0.208744444444444	0.702704899748562	0.170697258617151	0	3.95277646536122	1.65321251377534	1.41666666666667	3.22440355776484	12.4666666666667	3.1274287778516	1.8750612633917	1.91381385238372	7.81333333333333	2.60070069606524	7.39666666666667	2.79035554641439	1.50514997831991	1.63598611180083	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.188322222222222	0.267305555555556	0.68124304693216	0.432204194945163	0	4.57633723763645	1.23044892137827	1.29	3.33183204443625	10.9	3.16982132886214	2.00860017176192	1.53781909507327	1.73666666666667	2.77557404291963	1.83333333333333	2.13113727377861	1.50852971897129	2.01932403715369	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.189866666666667	0.252933333333333	0.540200544036125	0.383641254370009	0	0.954242509439325	0.954242509439325	1.70333333333333	3.15911582182777	15.5	3.1542717759931	2.06632592536204	0.977723605288848	1.62	2.78426058256608	2.22	1.97173959088778	1.16136800223497	0.863322860120456	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.1728	0.277488888888889	0.0534606849632836	0.0156970829200175	0	1.5970586317707	1.11394335230684	1.49333333333333	3.31597034545692	13	3.41747169320329	1.64345267648619	2.46089784275655	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.698970004336019	0.698970004336019	0.0618666666666667	0.0554944444444445	0.437891606370722	0.196826724623523	1	3.38832326757827	1.23044892137827	1.51666666666667	2.97657921864011	14.2666666666667	3.37217528611506	1.85733249643127	1.87794695162919	3.36666666666667	1.92737036303902	3.37666666666667	2.98229385195481	0.977723605288847	1.96378782734556	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11394335230684	1.11394335230684	0.0610333333333333	0.0556888888888889	0.486358208506891	0.376756659395747	1	3.77898277919999	1.65321251377534	1.25333333333333	2.98944981766669	11.6666666666667	3.32633586092875	1.85733249643127	1.80617997398389	2.57333333333333	2.36361197989214	2.50666666666667	2.94482799634322	1.26599637049508	2.11693964655076	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301029995663981	0.301029995663981	0.318333333333333	0.853427777777778	0	0	0	0.698970004336019	0.698970004336019	1.31333333333333	3.52205280086882	10.0666666666667	3.25935492730803	1.55630250076729	2.39445168082622	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.1069	-0.464661111111111	0.145584828000292	0.265871595892228	1	0.954242509439325	0.954242509439325	1.16666666666667	2.76117581315573	11.1333333333333	3.43448906315119	1.81954393554187	2.17318626841227	2.4	1.13353890837022	2.4	3.11203495117343	1.27875360095283	2.25333800532611	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.477121254719662	0.477121254719662	0.0161666666666667	-0.422072222222222	1.10581493551609	0.800537001152648	1	0.954242509439325	0.954242509439325	1.2	2.62273196516472	11.6	3.09534373187253	1.68124123737559	2.14612803567824	3.96	1.96331551138611	4.2	2.04805317311561	1.27875360095283	1.8842287696326	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
