7.20561755935439	4.7705648407058	4.29769486969307	3.48387245422267	3.83148583924866	0.64185	1.23962476524614	0.0560166666666667	0.00741061413040544	1	0.547105558216572	0.791941659338772	0.614604491795262	2.81772542544964	1.35775833129883	-0.366783332824707	1.71598329544067	0.943361398908827	0.254325000445048	1.09223057428996	0.0193166693051656	2.88252453795488	1.91907809237607	1.68124123737559	1.31756269543112	2.35793484700045	2.1846914308176	2.31175386105575	2.25767857486918	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1.61278385671974	1	1	1	1	1	1
6.83826075839203	4.46842118373806	4.03265904603992	3.11293997608408	3.56995881809659	0.6369625	1.24738399289026	0.0497222222222222	0.00700145691508321	1	0.554637503292825	0.798391675949097	0.624731833457453	2.81392141456946	1.36576665242513	-0.349166679382324	1.69443480173747	0.931925932566325	0.27210833562745	1.09830556445652	0.0298916710747613	2.87040390527903	1.90848501887865	1.67209785793572	1.29893463491273	2.34044411484012	2.17609125905568	2.28780172993023	2.26007138798507	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1.61278385671974	1	1	1	1	1	1
6.99537875355243	3.63798978078469	3.16761267272753	2.54777470538782	2.80277372529198	0.425075	1.06959410517755	0.834155555555556	0.00567120492793837	0	1.14025033579932	0.968603340784709	0.937767673626389	2.59345021965548	1.80258509318034	0.375949986775716	1.36364169120789	1.41801094479031	0.925670501920912	1.46546486748589	0.77658584912618	3.02242837118549	2.12385164096709	1.67209785793572	1.46580860990278	2.56110138364906	2.22010808804005	2.48925516836926	2.33645973384853	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
5.95774468816295	3.63518204865627	3.088844562727	2.26481782300954	2.73479982958885	0.8160125	0.514414920580369	-0.1024	0.0055090263029667	1	0.136942149000242	0.526631195967396	0.626678725483377	2.64977068325646	0.749566650390625	-0.381056340535482	1.11908334096273	0.123037976026535	0.225245949046479	0.54658490286933	-0.166400533252292	2.91803033678488	1.96848294855394	1.65801139665711	1.36183708869076	2.40654018043396	2.16731733474818	2.26007138798507	2.36361197989214	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.903089986991944	1	1	1	1	1	1
6.84771705038949	3.58804749698608	3.04921802267018	2.78958071216443	2.8992731873176	0.5442375	1.27341799477145	-0.443361111111111	0.00823326081665587	1	0.391963196194006	1.07286666433016	0.542474541537526	3.00165751054819	1.55999997456868	-0.953933334350586	2.5396666208903	1.05336945851644	-0.243641672862901	1.20438334147135	-0.431213892168469	3.01410032151962	2.04532297878666	1.78532983501077	1.29629026059663	2.49554433754645	2.30319605742049	2.46538285144842	2.35602585719312	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1.41497334797082	1	1	1	1	1	1
6.59850467539701	3.63518204865627	3.15228834438306	2.72181061521255	2.88817949391832	0.4157	0.865636887699629	0.790522222222222	0.00830873381725566	0	1.10835139652093	1.24184163908164	0.924873039971861	2.71106889616371	1.93968327840169	0.131733330090841	1.79141664505005	0.849055578973558	1.39509451124403	1.51623056199816	0.668422244654761	2.66275783168157	1.70757017609794	1.47712125471966	1.45264857890898	2.14612803567824	1.99122607569249	2.03342375548695	2.10720996964787	1	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1.17609125905568	1	1	1	1	1	1
7.34673467280454	3.72370189399127	3.20221577580113	3.00987563371216	3.06220580881971	0.636825	1.36638559695395	-0.491994444444444	0.0119698842180576	1	0.277762033128076	0.956240247314175	0.567227561110721	2.94947567237913	1.28691972096761	-0.908816655476888	2.2721749941508	0.519478856192695	-0.114830270078447	0.937573062049018	-0.426661110255453	2.94718856552609	2.04139268515822	1.57978359661681	1.54326087951682	2.48572142648158	2.12057393120585	2.38021124171161	2.35024801833416	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1.32221929473392	1	1	1	1	1	1
6.24288192278135	2.44870631990508	1.8750612633917	1.80617997398389	1.82607480270083	0.3072875	1.21700990980421	-0.265222222222222	0.00620226933683277	0	1.21336597204208	1.00165944894155	1.09984504484428	2.48564360015421	1.83080406188965	0.573733329772949	1.21000003814697	1.42421387566461	1.0091472307841	1.451991642846	0.963491657045152	3.19368102954128	2.27415784926368	1.92941892571429	1.43453236453143	2.72015930340596	2.45484486000851	2.70243053644553	2.46834733041216	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
0	0.954242509439325	0.477121254719662	0.477121254719662	0.477121254719662	0.0560625	0.0480531731156091	-0.439694444444444	5.01430115939456e-05	0	1.15670798487133	1.07719895442327	1.69629968285562	1.51933285930787	1.57347501118978	0.727049986521403	0.846425024668376	1.164538886812	1.13364443778992	1.17700000339084	1.12561804983351	3.09516935143176	2.25406445291434	1.75204844781944	1.5946162222561	2.68484536164441	2.27875360095283	2.46686762035411	2.32633586092875	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35218251811136	0	1	1	1	1	1
7.88264558849639	3.39602489660859	2.83505610172012	2.69108149212297	2.74663419893758	0.1007	1.7212416217816	-0.270638888888889	0.0107366417356584	0	1.54618228938844	1.01105935573578	1.28838353375906	2.217201077116	2.04189167022705	1.02426668802897	1.02274996439616	1.60350415971544	1.41914168463813	1.70692221323649	1.38526092105442	3.14952701375435	2.31386722036915	1.56229286445647	1.76989914551935	2.75396586586516	2.11727129565576	2.59328606702046	2.29885307640971	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	1.54406804435028	1	1	1	1	1	1
4.26396728409398	1.32221929473392	0.778151250383644	0.698970004336019	0.698970004336019	0.2122875	0.768638101247614	0.271433333333333	0.00187809930788753	0	1.37653124597338	1.23288127581278	1.2992197999572	2.40816449315308	1.94404996236165	0.741750017801921	1.20229994455973	1.53305831485324	1.18805832333035	1.53305831485324	1.18539444605509	3.23954972084047	2.49136169383427	1.56820172406699	1.86560620925085	2.93851972517649	2.15836249209525	2.93851972517649	2.15836249209525	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34242268082221	1	1	1	1	1	1
0	0.698970004336019	0.477121254719662	0.301029995663981	0.301029995663981	0.2473625	0.00346053210950649	0.183494444444444	3.82983774883359e-05	0	1.12233750952615	1.02470417420069	1.21659105716823	2.39636047506738	1.62023328145345	0.497200012207031	1.12303326924642	1.27460832595825	0.885786114798652	1.27460832595825	0.885786114798652	3.0927206446841	2.41329976408125	1.23044892137827	1.97341448288639	2.86332286012046	1.74036268949424	2.86332286012046	1.74036268949424	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36172783601759	0	1	1	1	1	1
4.4257298045961	1.23044892137827	0.845098040014257	0.698970004336019	0.698970004336019	0.0049625	0.840419777736486	-0.428844444444444	0.0020532605040908	1	1.58761527803209	0.837545839945475	1.66266343813442	1.65936125286405	1.91463330586751	1.24298337300618	0.671649932861328	1.56571943495009	1.60951667361789	1.61428610483805	1.54336388905843	3.61992771029147	2.66931688056611	2.39532639306935	1.33726690898624	3.11760269169008	2.89320675305985	2.97520196225785	3.07261747654524	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38916608436453	1	1	1	1	1	1
6.18387202739466	2.21748394421391	1.65321251377534	1.51851393987789	1.53147891704226	0.2268875	1.2411478624117	-0.47245	0.00574302964452208	1	1.63106407854292	0.89661873181661	1.32998812753779	2.20930720728042	2.14210001627604	1.0753833770752	0.960058720906576	1.77793055640327	1.59214026133219	1.82391668955485	1.491483063168	3.24353410183206	2.42569721336259	1.5910646070265	1.7904553595021	2.85156408226349	2.15533603746506	2.75739602879302	2.33142729652074	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1.46239799789896	1	1	1	1	1	1
0	0.954242509439325	0.477121254719662	0.477121254719662	0.477121254719662	0.04435	0.85436677804087	-0.421272222222222	0.00437517397848463	1	1.14207812812593	0.839617717266083	1.81555808421877	1.42836677013414	1.45594170888265	0.839225006103516	0.616716702779134	1.15845833354526	1.13072361416287	1.16480834219191	1.12283334202237	3.25995205992225	2.42488163663107	1.66275783168157	1.71884609208301	2.86805636182304	2.27875360095283	2.82994669594164	2.50582803385484	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52504480703685	0	1	1	1	1	1
0	0.954242509439325	0.477121254719662	0.477121254719662	0.477121254719662	0.025525	0.239299479126893	-0.443427777777778	0.000576687338644205	0	1.66911493407355	0.860167694091797	1.52049965516119	2.01294539248652	2.02875830332438	1.27434164683024	0.754416656494141	1.73723749584622	1.59290971755981	1.75144721137153	1.59049860636393	3.04296907339318	2.46760810558363	0.544068044350276	2.07579395453897	2.87419180467907	1.16136800223497	2.8668778143375	1.25527250510331	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.52504480703685	0	1	1	1	1	1
5.52505906721855	2.27646180417324	1.7481880270062	1.51851393987789	1.5910646070265	0.484575	0.819017198689059	0.118583333333333	0.00649312542012421	1	1.03033525314596	0.841818177700043	0.690359923337699	2.77853902166517	1.88168334960938	0.158282486597697	1.64929997126261	0.722774807612101	1.57226051754422	1.57226051754422	0.56654990779029	2.8750612633917	2.0899051114394	1.07918124604762	1.81993610480321	2.50379068305718	1.56820172406699	1.56820172406699	2.45788189673399	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.54406804435028	1	1	1	1	1	1
5.10916328844487	1.98677173426624	1.5910646070265	1.07918124604762	1.17609125905568	0.4571375	0.26528962586083	-0.0202944444444444	0.00557860745500033	1	1.12613055970934	0.888557056585948	0.768095664374921	2.71979592305733	1.9105583190918	0.370633347829183	1.54840469360352	0.795278856489393	1.56522223154704	1.5824222140842	0.738097704781426	2.79657433321043	2.05690485133647	0.301029995663981	1.8712241381441	2.49276038902684	1.25527250510331	1.38021124171161	2.45939248775923	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.70757017609794	1	1	1	1	1	1
5.73087348407412	3.00902574208691	2.48287358360875	2.01283722470517	2.23299611039215	0.5223375	0.939419403329317	0.0759166666666667	0.00543864536231995	1	0.91322707898087	0.84605712890625	0.66025508488082	2.80460830556189	1.77816670735677	0.0404166658719381	1.6977833588918	0.833147229088677	1.46330476337009	1.47050096723768	0.425989586777157	2.83884909073726	1.93951925261862	1.43136376415899	1.51197726247129	2.38021124171161	2.02118929906994	2.06818586174616	2.26951294421792	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1.61278385671974	1	1	1	1	1	1
4.65080274444812	2.08278537031645	1.53147891704226	1.07918124604762	1.25527250510331	0.4367125	0.237040791379191	0.175583333333333	0.00548777936528818	1	1.19885278277927	1.02823750178019	0.79149226362316	2.77625831447803	2.05828336079915	0.326133346557617	1.73215001424154	0.736936092376709	1.68237777286106	1.68237777286106	0.732147222095066	2.71011736511182	2.06445798922692	0.477121254719662	1.97608913928419	2.4814426285023	1.04139268515823	1.04139268515823	2.39619934709574	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.54406804435028	1	1	1	1	1	1
4.08105912300132	1.90848501887865	1.47712125471966	1.07918124604762	1.11394335230684	0.4653625	0.327154512409431	0.0808888888888889	0.00241160910232162	1	1.12140832609601	0.935035403569539	0.75752682678269	2.75798663488479	1.94225006103516	0.290366681416829	1.6328332901001	0.983627774980333	1.58402222527398	1.60601664649116	0.683680555555556	2.70156798505593	1.90848501887865	0.602059991327962	1.8481761473883	2.34830486304816	1.38021124171161	1.73239375982297	2.29003461136252	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.61278385671974	1	1	1	1	1	1
4.78916454896301	1.90848501887865	1.43136376415899	1.11394335230684	1.20411998265592	0.4894875	0.565139151969789	0.0635333333333333	0.00402648469803506	1	0.996434726979997	0.800931409994761	0.684246614199257	2.77536730715116	1.81135832468669	0.222292931874593	1.58365276654561	0.830819453133477	1.494338883294	1.50809720357259	0.564057743549347	2.72222246396973	1.89209460269048	0.903089986991944	1.70911379407894	2.34733001531695	1.61278385671974	1.79934054945358	2.28780172993023	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.61278385671974	1	1	1	1	1	1
0	0.698970004336019	0.301029995663981	0.301029995663981	0.301029995663981	0.45785	0	0.0258388888888889	0	1	0.995379863844977	0.939760406812032	0.69009960309325	2.81620321919698	1.90131670633952	0.085616668065389	1.81570003827413	0.581933336787754	1.54285278320312	1.56420557234022	0.498625002966987	2.93651374247889	2.13987908640124	0.845098040014257	1.79592189294711	2.57634135020579	1.64345267648619	1.75587485567249	2.55509444857832	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.69019608002851	0	1	1	1	1	1
5.83637412633166	2.79865064544527	2.31597034545692	1.85733249643127	2.03342375548695	0.511575	0.998390130318048	0.0855388888888889	0.00685392585714657	1	0.844187853071425	0.779013035694758	0.637093869703857	2.79226557654996	1.66141242980957	0.0192655364672343	1.61139997641246	0.612878216637505	1.3860357814365	1.3860357814365	0.347077835930718	2.92685670894969	2.10037054511756	1.53147891704226	1.56847123027551	2.5321171162488	2.05880548667591	2.12710479836481	2.43536650661266	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1.54406804435028	1	1	1	1	1	1
5.66192242801026	2.54282542695918	2.03742649794062	1.69897000433602	1.83250891270624	0.4696	0.880642126404285	0.127761111111111	0.0056649873943344	1	1.01946105692122	0.825368750095367	0.675171486069173	2.783753350749	1.79778989156087	0.178447659810384	1.61466671625773	0.609514180819194	1.52415057288276	1.52639737659031	0.557066616747114	2.83695673705955	2.11892575282578	0.929418925714293	1.84722913115154	2.53529412004277	1.46239799789896	1.46239799789896	2.52374646681156	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.54406804435028	1	1	1	1	1	1
2.63346845557959	1.23044892137827	0.698970004336019	0.602059991327962	0.602059991327962	0.440275	0.0729847446279304	0.1378	0.0014101246594893	1	1.01795034408569	0.820246871312459	0.698117076007981	2.76603721611895	1.7728417078654	0.207041668891907	1.56580003897349	0.572858336236742	1.50474722120497	1.50474722120497	0.572858336236742	2.92142634101527	2.23299611039215	0.544068044350276	1.93002368559334	2.64640372622307	1.20411998265592	1.20411998265592	2.64640372622307	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
0	0.698970004336019	0.301029995663981	0.301029995663981	0.301029995663981	0.3385	0	0.556666666666667	0	1	0.432372222426865	1.00196250056227	0.775070340653938	2.73233556886382	1.28606669108073	-0.43758331934611	1.72365001042684	0.848922226164076	0.0237555530336168	0.848922226164076	-0.0294111092885335	2.90633504180509	2.16731733474818	1.07918124604762	1.83503720448934	2.58658730467176	1.67209785793572	2.58658730467176	1.72427586960079	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.46239799789896	0	1	1	1	1	1
3.95482118305179	1.32221929473392	0.778151250383644	0.778151250383644	0.778151250383644	0.25455	0.365113431627577	0.2604	0.00145937969056498	0	1.15687291622162	1.20387291113536	1.2738721220407	2.40811698478049	1.74596672058105	0.485899988810221	1.22640005747477	1.33276111814711	0.919097222222222	1.33276111814711	0.919097222222222	3.13065534902203	2.48713837547719	1.04139268515823	2.00902645468609	2.92220627743902	1.51851393987789	2.92220627743902	1.51851393987789	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34242268082221	1	1	1	1	1	1
6.26186760420337	1.78532983501077	1.32221929473392	1.20411998265592	1.20411998265592	0.020475	1.17863167539325	-0.32335	0.00473294821466815	0	1.76272221141391	0.888011423746745	1.58878663749695	1.77752719726353	2.14774169921875	1.37915827433268	0.783141708374023	1.7248166402181	1.78426524268256	1.80985555648804	1.71867775387234	3.32654066851656	2.53339070801755	1.70329137811866	1.84594141590384	2.97266559226611	2.24919835739111	2.40226138245468	2.95279244304409	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903089986991944	1	1	1	1	1	1
3.72139837552151	1.61278385671974	1.04139268515823	1	1.04139268515823	0.2670375	0.36660971039243	0.920188888888889	0.00226139341557917	0	1.46930176284578	0.782782276471456	1.1492853026688	2.32610241519242	1.89203338623047	0.987644831339518	0.903033383687337	1.63926945792304	1.34914306004842	1.64024446275499	1.29896944893731	3.28080592839367	2.4996870826184	1.83250891270624	1.68427396846972	2.91592721169712	2.41161970596323	2.91592721169712	2.43854234878611	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51851393987789	1	1	1	1	1	1
0	0.698970004336019	0.301029995663981	0.301029995663981	0.301029995663981	0.0075	0	-0.418111111111111	0	0	1.70435138808356	0.889062547683716	1.55301561678773	1.82665095015374	2.0632999420166	1.3	0.763299942016602	1.68118057250977	1.74634719424778	1.74728885226779	1.64114167955187	3.4456042032736	2.51719589794997	2.15228834438306	1.46206970779592	2.97127584873811	2.63948648926859	2.68663626926229	2.9237619608287	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11394335230684	0	1	1	1	1	1
5.46832221742013	2.17318626841227	1.6232492903979	1.43136376415899	1.47712125471966	0.1117625	0.601299310194338	-0.459488888888889	0.004265274263031	1	1.50999166435666	0.856218759218852	1.61884278166156	1.82262373750499	1.85438334147135	1.17985833485921	0.719775009155273	1.49486666785346	1.51447221967909	1.56154304080539	1.47341805564033	3.51607240859294	2.63548374681491	1.76342799356294	1.66149039493116	3.07591176148278	2.52113808370404	2.74663419893758	2.91009054559407	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51851393987789	1	1	1	1	1	1
4.29041306212293	1.46239799789896	0.903089986991944	0.845098040014257	0.845098040014257	0.27745	0.556423121371285	0.579194444444444	0.00196513298660527	1	1.08588264518314	0.788789574305216	0.823973235221004	2.62452152307413	1.6953000386556	0.374766667683919	1.27639999389648	1.42670277489556	0.72290833791097	1.42670277489556	0.666175005171034	3.19948091486236	2.56584781867352	0.778151250383644	1.94817966169836	2.96614173273903	1.68124123737559	2.96614173273903	1.7481880270062	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
5.1917527359126	1.61278385671974	1.11394335230684	0.778151250383644	0.845098040014257	0.1756	0.84248442441157	0.601444444444444	0.00365296604198881	1	1.40280764367845	0.855873950322469	1.28269910258534	2.1673223068898	1.83443330128988	0.896716690063477	0.884016640981038	1.43471528159247	1.26777220831977	1.51031110551622	1.22257221009996	3.16938049531195	2.39093510710338	1.27875360095283	1.79804411583541	2.79657433321043	1.90848501887865	2.61278385671974	1.96378782734556	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
4.85265075002815	1.11394335230684	0.602059991327962	0.602059991327962	0.602059991327962	0.303	0.411282913017384	0.565038888888889	0.00414753534116872	1	1.06765936745538	0.894780190785726	0.834509060996379	2.65504367417604	1.72983334859212	0.304841661453247	1.42499168713888	1.38270138634576	0.65322638352712	1.38270138634576	0.65322638352712	3.08955188288645	2.39532639306935	1.11394335230684	1.91289382550595	2.82184092720045	1.74036268949424	2.82184092720045	1.74036268949424	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69019608002851	1	1	1	1	1	1
0	0.954242509439325	0.477121254719662	0.477121254719662	0.477121254719662	0.287325	0.682956926301208	0.591211111111111	0.00358240182680909	1	1.30547152426508	0.833018730084101	0.75545491903389	2.73513169894339	2.02693328857422	0.503966681162516	1.5229666074117	1.64618610805935	0.857495835092333	1.70389859941271	0.825372227032979	3.14628311315959	2.43616264704076	1.26717172840301	1.90672640797871	2.86421433046133	1.88081359228079	2.8481891169914	1.89209460269048	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34242268082221	0	1	1	1	1	1
0	0.954242509439325	0.477121254719662	0.477121254719662	0.477121254719662	0.2920375	0.34183005692051	0.555872222222222	0.00215907760750994	1	1.23713958594534	0.929443762699763	0.917356835829765	2.58721413632869	1.851766649882	0.500683339436849	1.35108331044515	1.49360555013021	0.927159725295173	1.49360555013021	0.876637509134081	3.14285855111339	2.46834733041216	1.19033169817029	1.94664101719468	2.89459294792296	1.73239375982297	2.89459294792296	1.75587485567249	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34242268082221	0	1	1	1	1	1
5.52223029404834	1.11394335230684	0.602059991327962	0.602059991327962	0.602059991327962	0.0276375	0.624282095835668	0.653766666666667	0.00706578670298055	0	1.79822826385498	0.780090649922689	1.71292454241388	1.60205860955798	2.10443865458171	1.49721934000651	0.635333379109701	1.77607657114665	1.81355279286702	1.82455382876926	1.77008923424615	3.46657107238635	2.57634135020579	2.05307844348342	1.67847353245837	3.0068937079479	2.60530504614111	2.73957234445009	3.0068937079479	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54406804435028	1	1	1	1	1	1
5.32300857942142	1.78532983501077	1.20411998265592	1.14612803567824	1.14612803567824	0.27525	0.710202014655385	0.586777777777778	0.00451247053777983	1	1.45145625803206	0.798418768246969	0.790944729304384	2.6529956841719	2.1011666615804	0.634849993387858	1.31425002415975	1.80149167378743	1.06293611526489	1.80149167378743	0.975572225782606	3.16554107672237	2.48000694295715	1.11394335230684	1.95338117976314	2.9106244048892	1.79239168949825	2.89153745767256	1.79934054945358	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
5.20741891681681	1.86332286012046	1.30102999566398	1.23044892137827	1.23044892137827	0.272725	0.701222484256557	0.584083333333333	0.00287550961506615	1	1.3620208369361	0.810927112897237	0.858055797459021	2.62452152307413	1.9496166229248	0.705066680908203	1.26010004679362	1.63153052859836	1.06293611526489	1.64955834282769	0.998688899146186	3.15594301797184	2.47567118832443	1	1.96620431973003	2.91222205653242	1.74036268949424	2.88479536394898	1.74036268949424	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46239799789896	1	1	1	1	1	1
